chr16	87763150	87763432	59095	283
chr4	144537802	144538510	59096	709
chr6	29295539	29295739	59097	201
chr7	34342569	34343003	59098	435
chr1	50605273	50605473	59099	201
chr13	74521711	74521911	59100	201
chr1	44606351	44606665	59101	315
chr12	66582645	66583548	59102	904
chr11	84392923	84393123	59103	201
chr5	36778477	36778972	59104	496
chr19	48606328	48606915	59105	588
chr2	97023465	97023665	59106	201
chr1	23729367	23729680	59107	314
chr6	168495962	168496200	59108	239
chr13	37025255	37026061	59109	807
chr6	96066160	96066396	59110	237
chr7	114692414	114692614	59111	201
chrX	86355344	86356240	59112	897
chr8	21067304	21067855	59113	552
chr12	44922892	44923092	59114	201
chr1	174231886	174232118	59115	233
chr14	22749534	22749734	59116	201
chr1	27372430	27372644	59117	215
chr1	172149915	172151097	59118	1183
chr5	169854336	169855235	59119	900
chr2	61188658	61188965	59120	308
chr11	12188597	12189379	59121	783
chr8	105880062	105880669	59122	608
chr15	70206212	70206412	59123	201
chr5	67711090	67711774	59124	685
chr17	65765371	65765708	59125	338
chr7	99533075	99533275	59126	201
chr5	87814433	87814804	59127	372
chr4	111132453	111132718	59128	266
chr2	83242489	83242794	59129	306
chr17	53433744	53434607	59130	864
chr6	47114278	47114492	59131	215
chr14	31840917	31841117	59132	201
chr2	44325249	44325547	59133	299
chr6	141980156	141980465	59134	310
chr9	106844297	106844876	59135	580
chr6	57555819	57556322	59136	504
chr7	125036608	125037277	59137	670
chr4	100428973	100429288	59138	316
chr13	100697737	100697951	59139	215
chr7	16974577	16974849	59140	273
chr11	117050407	117050701	59141	295
chr2	75260412	75260663	59142	252
chr4	159114339	159114613	59143	275
chr6	147244214	147244964	59144	751
chr3	194857081	194857305	59145	225
chr9	34540803	34541236	59146	434
chr3	42121903	42122414	59147	512
chr8	37187474	37187856	59148	383
chr6	31015998	31016319	59149	322
chr13	41007771	41008299	59150	529
chr7	8257178	8257397	59151	220
chr10	12095301	12096616	59152	1316
chr12	88389219	88389911	59153	693
chr2	103038318	103038518	59154	201
chrX	39003806	39004883	59155	1078
chr6	35584065	35584496	59156	432
chrX	97045825	97046246	59157	422
chr3	151961759	151962261	59158	503
chr7	129671771	129672046	59159	276
chr6	87791414	87791627	59160	214
chr3	112881170	112881514	59161	345
chr19	57744705	57744905	59162	201
chr3	88229637	88229906	59163	270
chr6	100633359	100633927	59164	569
chr17	62159676	62159876	59165	201
chr5	153653548	153654160	59166	613
chrX	118650002	118650700	59167	699
chr11	82476606	82476822	59168	217
chr1	70469034	70469491	59169	458
chr15	67440718	67441004	59170	287
chr1	9460497	9460949	59171	453
chr1	229165381	229165596	59172	216
chr17	62788736	62789609	59173	874
chr16	52921948	52922148	59174	201
chr6	137569875	137570433	59175	559
chr22	18639950	18640189	59176	240
chr11	125011451	125012195	59177	745
chr7	23584663	23584975	59178	313
chr6	120041626	120041837	59179	212
chr1	3341136	3341547	59180	412
chr7	148926760	148926999	59181	240
chr3	184296996	184297567	59182	572
chr17	21156433	21156911	59183	479
chr11	105806980	105807257	59184	278
chr21	44936731	44936997	59185	267
chr5	66498658	66499245	59186	588
chr17	42023837	42024037	59187	201
chrX	15991434	15991797	59188	364
chr5	36882564	36882764	59189	201
chr8	124515245	124515445	59190	201
chr17	75623915	75624328	59191	414
chr20	33412232	33412432	59192	201
chr5	168414452	168414864	59193	413
chr4	176327072	176327618	59194	547
chr4	80238911	80239186	59195	276
chr4	12411419	12411718	59196	300
chr6	43035330	43035683	59197	354
chr13	67057869	67058093	59198	225
chr13	99393871	99394686	59199	816
chr2	196514786	196515786	59200	1001
chr17	71980249	71980449	59201	201
chr1	19408191	19408418	59202	228
chr20	20297716	20298164	59203	449
chr12	47583977	47584676	59204	700
chr6	84784766	84785020	59205	255
chrX	96026536	96026736	59206	201
chr1	16359084	16359833	59207	750
chr1	202921917	202922437	59208	521
chrX	119124705	119125499	59209	795
chr8	62380079	62380588	59210	510
chr8	29122328	29122568	59211	241
chr6	90021675	90022346	59212	672
chr18	67505949	67506836	59213	888
chr16	54502555	54503295	59214	741
chr13	47221710	47221910	59215	201
chr3	182756529	182756739	59216	211
chr3	97777406	97777733	59217	328
chr9	78818295	78818690	59218	396
chr17	67603366	67603614	59219	249
chr11	5490297	5490578	59220	282
chr7	37729912	37730112	59221	201
chr5	98219711	98219950	59222	240
chr20	61076944	61077359	59223	416
chr6	108543614	108544110	59224	497
chr11	14644194	14644420	59225	227
chr2	47243811	47244250	59226	440
chr20	52164182	52164545	59227	364
chr5	36870561	36870894	59228	334
chr5	90389510	90389734	59229	225
chr18	4614584	4614968	59230	385
chr15	51988860	51989112	59231	253
chr8	93074899	93075193	59232	295
chr2	211442273	211442691	59233	419
chr10	77188196	77188569	59234	374
chr6	169796713	169797087	59235	375
chr12	42415415	42415733	59236	319
chr10	21783671	21783895	59237	225
chr1	201655836	201656626	59238	791
chr21	15492256	15493104	59239	849
chr5	87353186	87353439	59240	254
chr9	124885084	124885638	59241	555
chr12	118025345	118025936	59242	592
chr12	54880018	54880275	59243	258
chr12	96802915	96803115	59244	201
chr2	216946154	216946967	59245	814
chr12	89871500	89871700	59246	201
chr4	169506513	169507009	59247	497
chr2	110402341	110402842	59248	502
chr5	68812225	68812606	59249	382
chr20	10220490	10220995	59250	506
chr2	142923331	142923555	59251	225
chr3	88162665	88163265	59252	601
chr11	64305706	64306419	59253	714
chr19	33880794	33881044	59254	251
chr15	63034913	63035145	59255	233
chr8	90083867	90084430	59256	564
chr15	75061185	75061473	59257	289
chr1	200422562	200422951	59258	390
chr5	94980046	94980250	59259	205
chr4	2657774	2658006	59260	233
chr6	92257535	92257735	59261	201
chr11	73062295	73062564	59262	270
chr1	178569034	178569255	59263	222
chr7	83577453	83577902	59264	450
chr3	138493405	138493868	59265	464
chr20	24025976	24026921	59266	946
chr7	82285760	82285969	59267	210
chr12	12030005	12030933	59268	929
chr15	86625702	86626863	59269	1162
chr10	122829900	122830251	59270	352
chr11	122099478	122099886	59271	409
chr5	691133	691558	59272	426
chr7	74314327	74314548	59273	222
chrX	134873601	134873956	59274	356
chr1	15455008	15455617	59275	610
chr3	196149848	196150074	59276	227
chr12	112243749	112244033	59277	285
chr11	122213115	122213421	59278	307
chr7	14757358	14757669	59279	312
chr1	172770933	172771217	59280	285
chr13	73143129	73143371	59281	243
chr1	45162311	45162825	59282	515
chr11	71532595	71532906	59283	312
chr3	94055091	94055460	59284	370
chr2	242618308	242618538	59285	231
chrX	67952849	67953275	59286	427
chr6	47127432	47127758	59287	327
chr7	7241109	7241534	59288	426
chr6	142992941	142993293	59289	353
chr9	42720263	42720885	59290	623
chr5	43432585	43433219	59291	635
chr15	42696811	42697074	59292	264
chr16	24431034	24431353	59293	320
chr7	112932273	112932519	59294	247
chr10	48604828	48605259	59295	432
chr17	72105708	72105948	59296	241
chr15	44870338	44871208	59297	871
chr10	116685700	116685900	59298	201
chr14	81919484	81919814	59299	331
chr11	122552238	122553066	59300	829
chr5	126065820	126066743	59301	924
chr11	73249318	73250006	59302	689
chr10	17065400	17065779	59303	380
chr19	16256321	16256647	59304	327
chr10	87898859	87899328	59305	470
chr12	25858003	25858839	59306	837
chr2	47510864	47511064	59307	201
chr21	22254632	22255319	59308	688
chr5	140014689	140014891	59309	203
chr4	122657935	122658177	59310	243
chr21	35173903	35174159	59311	257
chr12	108015542	108016280	59312	739
chr2	217268797	217269024	59313	228
chr15	31011606	31012067	59314	462
chr1	154814489	154814689	59315	201
chr6	147972495	147972824	59316	330
chr4	36465021	36465356	59317	336
chr15	93695393	93695593	59318	201
chr11	34439829	34440127	59319	299
chr7	91326321	91327044	59320	724
chr11	117821680	117822439	59321	760
chrX	20847870	20848652	59322	783
chr17	6925090	6925882	59323	793
chr6	98792040	98792240	59324	201
chr7	24966841	24967353	59325	513
chr2	47499377	47499811	59326	435
chr5	4937971	4938172	59327	202
chr14	77095563	77095820	59328	258
chr3	192490366	192490644	59329	279
chr1	56167745	56168049	59330	305
chr3	49292355	49293002	59331	648
chr3	120217927	120218302	59332	376
chr8	97936366	97936746	59333	381
chr1	186411573	186412293	59334	721
chr7	92297996	92298308	59335	313
chr20	21937738	21938028	59336	291
chr2	60203291	60203517	59337	227
chr10	22766979	22767268	59338	290
chr11	87062856	87063226	59339	371
chr17	65898269	65898500	59340	232
chr22	50219560	50220130	59341	571
chr3	152437083	152437374	59342	292
chr7	1627530	1627792	59343	263
chr3	141178956	141179377	59344	422
chr1	38495478	38496269	59345	792
chr15	53156828	53157079	59346	252
chr2	44197903	44198132	59347	230
chr11	81355149	81355822	59348	674
chr15	32849064	32849386	59349	323
chr7	57746154	57746585	59350	432
chr3	171578726	171579279	59351	554
chr3	122824629	122824829	59352	201
chr4	123009325	123009525	59353	201
chr3	113047859	113048507	59354	649
chr15	78192470	78193230	59355	761
chr11	64836805	64837077	59356	273
chr17	19379333	19379564	59357	232
chr4	46772731	46773102	59358	372
chr6	167322396	167322632	59359	237
chr15	52130021	52130389	59360	369
chr12	54399468	54400060	59361	593
chrX	67718247	67719217	59362	971
chrX	115336291	115336505	59363	215
chr6	100791379	100792060	59364	682
chr15	63748518	63749048	59365	531
chr8	89649700	89650381	59366	682
chr17	33319903	33320378	59367	476
chr5	137576503	137576733	59368	231
chr15	75546490	75547254	59369	765
chr5	176972544	176972744	59370	201
chr3	10290883	10291271	59371	389
chr1	55710132	55710912	59372	781
chr6	126166543	126167055	59373	513
chr7	102631641	102631972	59374	332
chr8	40403347	40404482	59375	1136
chr8	114390804	114391237	59376	434
chr3	182724720	182724936	59377	217
chr10	115821362	115821892	59378	531
chr10	46962572	46962803	59379	232
chr6	154523622	154523906	59380	285
chr15	84981359	84982089	59381	731
chr6	30731767	30731967	59382	201
chr11	47927360	47927834	59383	475
chr5	140170734	140171125	59384	392
chr2	230645225	230646031	59385	807
chr1	71445257	71445925	59386	669
chr13	108183573	108183869	59387	297
chr2	53670082	53670309	59388	228
chr6	6547133	6547753	59389	621
chr2	58675127	58675573	59390	447
chr18	389743	390254	59391	512
chr5	160219099	160219848	59392	750
chr3	136732618	136733471	59393	854
chr3	21574433	21574879	59394	447
chr1	62749585	62750179	59395	595
chr4	190212359	190212819	59396	461
chr6	56968974	56969585	59397	612
chr10	75928592	75928987	59398	396
chr13	108994726	108995425	59399	700
chr8	1872293	1872639	59400	347
chr3	48058199	48058709	59401	511
chr5	58448654	58448937	59402	284
chr15	102520986	102521477	59403	492
chr8	66459164	66459947	59404	784
chr3	171702589	171703297	59405	709
chrX	13394942	13395565	59406	624
chr4	166054055	166055059	59407	1005
chr11	74073477	74074103	59408	627
chr11	92788442	92788647	59409	206
chr1	68856670	68857023	59410	354
chr19	42636322	42636769	59411	448
chr7	5415709	5415981	59412	273
chr13	111333205	111333433	59413	229
chr8	62749211	62749495	59414	285
chr18	74424372	74425362	59415	991
chr3	171649849	171650497	59416	649
chr12	95745500	95745700	59417	201
chr19	56028134	56028872	59418	739
chr5	81232273	81233040	59419	768
chr19	18278914	18279227	59420	314
chrX	133320634	133321188	59421	555
chr8	96290325	96290585	59422	261
chr3	17019016	17019272	59423	257
chr2	101558341	101558541	59424	201
chr9	76052674	76052876	59425	203
chr6	65105916	65106248	59426	333
chr20	55015701	55016211	59427	511
chr2	173291950	173292732	59428	783
chr1	156072852	156073600	59429	749
chr17	37081706	37081918	59430	213
chr2	74268415	74268651	59431	237
chr22	36593724	36594082	59432	359
chr7	158820400	158820600	59433	201
chr17	72004304	72004658	59434	355
chr9	131057675	131058109	59435	435
chr7	94699053	94699253	59436	201
chr11	82385991	82386250	59437	260
chr2	80221246	80221520	59438	275
chr11	86167599	86167799	59439	201
chr6	147021025	147021518	59440	494
chr2	21193017	21193325	59441	309
chr14	65623274	65623811	59442	538
chr14	103244489	103244775	59443	287
chr5	65575770	65576154	59444	385
chr1	242408674	242408967	59445	294
chr1	110182665	110183341	59446	677
chr1	236006743	236007037	59447	295
chr9	3833024	3833281	59448	258
chr10	102474335	102474543	59449	209
chr1	156095047	156095278	59450	232
chr1	157615979	157616261	59451	283
chr6	163277857	163278231	59452	375
chr3	110714196	110714627	59453	432
chr16	46912287	46912506	59454	220
chr17	72387915	72388332	59455	418
chr21	29175045	29175514	59456	470
chr8	131398319	131398519	59457	201
chr7	12827916	12828160	59458	245
chr7	102199962	102200162	59459	201
chr8	72759944	72760304	59460	361
chr15	51494982	51495492	59461	511
chr2	144338859	144339070	59462	212
chr5	94341515	94341746	59463	232
chr13	69742165	69742365	59464	201
chr2	202858331	202858576	59465	246
chr7	107821606	107821806	59466	201
chr1	167766267	167766874	59467	608
chr13	32884036	32884781	59468	746
chr4	40955724	40956621	59469	898
chr8	70676125	70676645	59470	521
chr10	3847440	3847640	59471	201
chr6	12941590	12942069	59472	480
chr2	210390831	210391851	59473	1021
chr9	37617864	37618064	59474	201
chr12	95629636	95630010	59475	375
chr8	118056950	118057471	59476	522
chr8	133887746	133888470	59477	725
chr4	83476462	83476924	59478	463
chr2	48476908	48477607	59479	700
chr15	42209850	42210412	59480	563
chr15	63385819	63386116	59481	298
chr5	145512521	145512825	59482	305
chr15	58702513	58703074	59483	562
chr8	86104063	86105227	59484	1165
chr10	30306319	30306919	59485	601
chr1	225068960	225069175	59486	216
chr6	99541905	99542271	59487	367
chr7	155025964	155026240	59488	277
chr4	79531666	79532298	59489	633
chr5	119377012	119377212	59490	201
chr22	39027712	39028368	59491	657
chr13	107160016	107160676	59492	661
chr17	20285060	20285356	59493	297
chr3	105689040	105689588	59494	549
chr4	78915666	78915943	59495	278
chr12	101092733	101093490	59496	758
chr2	230272986	230273822	59497	837
chr12	43699660	43700364	59498	705
chr13	70380477	70380678	59499	202
chr2	99872289	99872872	59500	584
chr22	21679511	21679865	59501	355
chr22	44588089	44588850	59502	762
chr1	54547345	54547674	59503	330
chr21	40769795	40770090	59504	296
chr9	128091258	128091458	59505	201
chr14	77813944	77814459	59506	516
chr9	90108455	90108655	59507	201
chr3	98531945	98532326	59508	382
chr4	129300847	129302093	59509	1247
chr9	67339307	67339507	59510	201
chr22	35172858	35173316	59511	459
chr1	228659462	228660056	59512	595
chr18	9173835	9174792	59513	958
chr10	105887230	105887449	59514	220
chr20	30975085	30975391	59515	307
chr1	911201	912060	59516	860
chr13	81498143	81498412	59517	270
chr20	39876225	39876655	59518	431
chr5	113641169	113641861	59519	693
chr12	68926988	68927713	59520	726
chr10	7248301	7248750	59521	450
chr18	59311227	59311857	59522	631
chr3	184261439	184262271	59523	833
chr6	157375354	157376117	59524	764
chr17	79014623	79015121	59525	499
chr11	57772054	57772254	59526	201
chr16	80662218	80662438	59527	221
chr8	61461495	61461695	59528	201
chr16	19380277	19380491	59529	215
chr7	23301458	23302009	59530	552
chr19	50162979	50163492	59531	514
chr6	134317647	134318019	59532	373
chr1	154307453	154307873	59533	421
chr8	82401081	82401281	59534	201
chr7	39318550	39318983	59535	434
chr14	104215718	104216040	59536	323
chr1	109849576	109850600	59537	1025
chr5	171395421	171395935	59538	515
chr17	54556226	54556559	59539	334
chr4	108314184	108314460	59540	277
chr4	111775382	111775755	59541	374
chr5	123090298	123090927	59542	630
chr2	128266001	128266820	59543	820
chr4	3549531	3549769	59544	239
chr1	47190758	47191273	59545	516
chr1	44793302	44793704	59546	403
chr7	17133100	17133540	59547	441
chr2	222618116	222618423	59548	308
chr12	75182799	75183241	59549	443
chr16	12925104	12925649	59550	546
chr14	34841492	34841692	59551	201
chr6	139713974	139714282	59552	309
chr13	48716565	48716834	59553	270
chr3	156227507	156227845	59554	339
chr6	50273467	50273667	59555	201
chr2	175613613	175613957	59556	345
chr4	5708336	5708711	59557	376
chr1	231523536	231524371	59558	836
chr13	31376740	31377545	59559	806
chr6	28956254	28956995	59560	742
chr6	75332907	75333128	59561	222
chr3	170132005	170132455	59562	451
chr22	23558133	23558439	59563	307
chr17	43253476	43254067	59564	592
chr16	29482370	29482799	59565	430
chr8	130985623	130985988	59566	366
chr9	71593111	71593427	59567	317
chr2	47536703	47537756	59568	1054
chr6	21935810	21936386	59569	577
chr10	7594128	7594431	59570	304
chr6	125386964	125387164	59571	201
chr16	84958787	84959076	59572	290
chr1	156570813	156571638	59573	826
chr11	61438991	61439375	59574	385
chr4	184114724	184115494	59575	771
chr13	31370400	31370659	59576	260
chr1	11087736	11087992	59577	257
chr13	41567141	41567612	59578	472
chr2	218071158	218071426	59579	269
chr7	82988438	82989197	59580	760
chr6	153233788	153233988	59581	201
chr12	72410671	72411445	59582	775
chr2	62868519	62869228	59583	710
chr5	159068058	159068403	59584	346
chr6	153092616	153092844	59585	229
chr1	1039369	1040230	59586	862
chr1	241717549	241717833	59587	285
chr4	14995945	14996225	59588	281
chr6	158734991	158735801	59589	811
chr4	40911383	40911912	59590	530
chr9	69498032	69498456	59591	425
chr1	41315330	41316203	59592	874
chr1	242406373	242407174	59593	802
chr2	240181240	240182014	59594	775
chr1	20780188	20780388	59595	201
chr17	78792821	78793988	59596	1168
chr1	224922971	224923181	59597	211
chr14	105628725	105628978	59598	254
chr9	998450	999142	59599	693
chr3	156459116	156459605	59600	490
chr14	92923026	92923371	59601	346
chr7	3240156	3240428	59602	273
chr7	13128059	13128283	59603	225
chr1	66969421	66969941	59604	521
chr8	86949904	86951079	59605	1176
chrX	55690053	55690511	59606	459
chr17	25978559	25978759	59607	201
chr7	675552	675752	59608	201
chr15	20179067	20179317	59609	251
chr2	229803077	229804084	59610	1008
chr11	65837110	65838206	59611	1097
chr2	217531171	217531657	59612	487
chr12	54367941	54368884	59613	944
chr17	25908781	25909375	59614	595
chr20	22796120	22796527	59615	408
chr12	112554310	112554761	59616	452
chr4	12043494	12043800	59617	307
chr22	50780505	50781445	59618	941
chr5	159972945	159973174	59619	230
chr8	1156306	1156565	59620	260
chr3	179777509	179777753	59621	245
chr7	23266525	23267107	59622	583
chr6	114152568	114152769	59623	202
chr9	21296039	21296360	59624	322
chr9	108167704	108168674	59625	971
chr2	178062869	178063237	59626	369
chr17	6605134	6605417	59627	284
chr22	39818065	39818453	59628	389
chr20	52565560	52566482	59629	923
chr10	51572086	51572599	59630	514
chr5	177302112	177303248	59631	1137
chr7	104908937	104910067	59632	1131
chr3	182840101	182840409	59633	309
chr9	138756402	138756634	59634	233
chr11	61689708	61690360	59635	653
chr2	179041902	179042102	59636	201
chr14	91309084	91309488	59637	405
chr17	74139227	74139840	59638	614
chr2	147631822	147632295	59639	474
chr2	182284334	182284577	59640	244
chr3	122397992	122399130	59641	1139
chr1	76751412	76751846	59642	435
chr12	111273243	111273555	59643	313
chr2	52724728	52725033	59644	306
chr11	118867632	118867889	59645	258
chr1	8167113	8167313	59646	201
chr5	148148725	148148925	59647	201
chr6	152957930	152958505	59648	576
chr3	16890737	16891167	59649	431
chr8	92044335	92044655	59650	321
chr13	52518947	52519182	59651	236
chr6	102562279	102562909	59652	631
chr22	16882264	16882575	59653	312
chr1	55593518	55593990	59654	473
chr4	190235436	190235977	59655	542
chr14	103261479	103261982	59656	504
chr11	36091977	36092364	59657	388
chr7	140920167	140920367	59658	201
chr17	58923585	58923838	59659	254
chr19	17496626	17497018	59660	393
chr21	33434940	33435938	59661	999
chr8	68452853	68453398	59662	546
chr7	137341023	137341365	59663	343
chr4	63264719	63265275	59664	557
chr15	93093084	93093291	59665	208
chr5	115521302	115521552	59666	251
chr19	344467	344882	59667	416
chr3	130446017	130446504	59668	488
chr7	25966453	25966753	59669	301
chr18	68120498	68120973	59670	476
chr13	84911753	84911967	59671	215
chr3	13544461	13544661	59672	201
chr9	125164576	125165069	59673	494
chr20	8374718	8375566	59674	849
chr11	92463389	92463657	59675	269
chr2	76676095	76676501	59676	407
chr16	86097295	86098158	59677	864
chr14	69149308	69150267	59678	960
chr15	95066040	95066297	59679	258
chr3	52749600	52750167	59680	568
chr2	208958603	208958957	59681	355
chr4	77120691	77121380	59682	690
chr1	109251655	109252244	59683	590
chr13	99959605	99959833	59684	229
chr6	160263510	160264404	59685	895
chr3	48253010	48253653	59686	644
chr5	32462806	32463130	59687	325
chr6	2940346	2941338	59688	993
chr11	12910394	12910822	59689	429
chr4	2594415	2594837	59690	423
chr6	118584936	118585619	59691	684
chr6	144194618	144195066	59692	449
chr2	39454860	39455688	59693	829
chrX	19794306	19794515	59694	210
chr3	27575351	27576116	59695	766
chr8	1840356	1840556	59696	201
chr4	78539649	78540146	59697	498
chr2	214116356	214116600	59698	245
chr17	67605250	67605500	59699	251
chr12	9883255	9883515	59700	261
chr19	3224427	3224668	59701	242
chr10	102973391	102973792	59702	402
chr1	68297538	68298159	59703	622
chr15	33425415	33425715	59704	301
chr6	52172778	52173014	59705	237
chr8	67868626	67868832	59706	207
chr6	37010129	37010366	59707	238
chr6	93274641	93275352	59708	712
chr3	171668286	171668486	59709	201
chr9	102613169	102614702	59710	1534
chr16	28626928	28627222	59711	295
chr11	71254271	71255288	59712	1018
chr15	53308381	53308605	59713	225
chr17	73743750	73744287	59714	538
chr13	50024327	50024934	59715	608
chr13	32620408	32620982	59716	575
chr9	19457453	19457930	59717	478
chr5	126011851	126012051	59718	201
chr1	163379857	163380285	59719	429
chr11	43589019	43589258	59720	240
chr2	102882605	102883234	59721	630
chr5	175746831	175747031	59722	201
chr4	146220134	146220596	59723	463
chr5	131385561	131386395	59724	835
chr1	8085996	8086722	59725	727
chr19	14999490	14999988	59726	499
chr5	53592351	53592591	59727	241
chr8	11623007	11623266	59728	260
chr17	68087654	68088221	59729	568
chr18	76567571	76568092	59730	522
chr17	56582216	56582752	59731	537
chr19	34745166	34745466	59732	301
chr22	32012019	32012840	59733	822
chr5	122147700	122147908	59734	209
chr7	140217730	140218246	59735	517
chr15	94205866	94206107	59736	242
chr15	75477743	75478535	59737	793
chr4	25332817	25333155	59738	339
chr1	15563576	15563776	59739	201
chr18	5515016	5516460	59740	1445
chr7	20230723	20230923	59741	201
chr10	115833589	115834018	59742	430
chr22	32446767	32446991	59743	225
chr11	6459146	6459921	59744	776
chr20	2432873	2433294	59745	422
chr5	83014012	83014587	59746	576
chr4	55568791	55569117	59747	327
chr21	43440939	43441139	59748	201
chr6	114815322	114815522	59749	201
chr9	123518202	123518402	59750	201
chr15	75957815	75958200	59751	386
chr6	53109831	53110366	59752	536
chr7	92361865	92362376	59753	512
chr4	53274257	53274529	59754	273
chr6	25788584	25789174	59755	591
chr2	219763064	219763279	59756	216
chr2	71401110	71402120	59757	1011
chr11	36402335	36403141	59758	807
chr16	30946541	30946804	59759	264
chr21	45254252	45255291	59760	1040
chr14	32914521	32914809	59761	289
chr12	129404946	129405717	59762	772
chr20	58160532	58161461	59763	930
chr17	34524587	34524887	59764	301
chr5	93234764	93234975	59765	212
chr17	38169808	38170356	59766	549
chr8	68402590	68402823	59767	234
chr2	182303094	182303294	59768	201
chrX	119669946	119670348	59769	403
chr11	108136811	108137019	59770	209
chr1	196122125	196122390	59771	266
chr2	32222741	32223264	59772	524
chr6	149238469	149238760	59773	292
chr3	112575151	112575920	59774	770
chrX	96205086	96205622	59775	537
chr1	46002188	46002400	59776	213
chr3	107472220	107472722	59777	503
chr21	29889159	29889824	59778	666
chr17	38778823	38779248	59779	426
chr1	30911116	30911704	59780	589
chr5	92692254	92692677	59781	424
chr5	124287235	124288156	59782	922
chr7	17563999	17564700	59783	702
chr2	176494613	176495444	59784	832
chr4	164113239	164113451	59785	213
chr15	32719812	32720760	59786	949
chr4	146053583	146054257	59787	675
chr1	169186981	169187213	59788	233
chr4	23215678	23215911	59789	234
chr19	47730378	47730862	59790	485
chr7	20503919	20504119	59791	201
chr11	13873588	13873788	59792	201
chr21	47620974	47621613	59793	640
chr7	137871728	137871928	59794	201
chr6	127860153	127860732	59795	580
chr6	93269165	93269855	59796	691
chr5	132594775	132595345	59797	571
chr3	64958470	64959011	59798	542
chr6	101872073	101872382	59799	310
chr5	177284381	177284587	59800	207
chr2	207110707	207110975	59801	269
chr9	135247836	135248566	59802	731
chr3	73170243	73171382	59803	1140
chr5	125604597	125604907	59804	311
chr12	1725282	1725490	59805	209
chr1	8490699	8491405	59806	707
chr2	159640458	159640878	59807	421
chr16	73116482	73116769	59808	288
chr22	22874992	22875250	59809	259
chr3	136394738	136394938	59810	201
chr6	117177121	117177321	59811	201
chr11	35066808	35067128	59812	321
chr6	33828848	33829151	59813	304
chr6	120992773	120992973	59814	201
chr6	126970969	126971187	59815	219
chr8	56993496	56993696	59816	201
chr2	97322315	97322643	59817	329
chr4	79502823	79503083	59818	261
chr1	54776151	54776452	59819	302
chr1	72788667	72788881	59820	215
chr15	86775270	86775674	59821	405
chr6	26789528	26789750	59822	223
chr3	45980292	45980994	59823	703
chr6	160876820	160877333	59824	514
chr1	228754879	228755471	59825	593
chr14	35860137	35860703	59826	567
chr6	131827992	131828223	59827	232
chr1	184823574	184824257	59828	684
chr16	22012072	22012822	59829	751
chr3	133245883	133246365	59830	483
chr6	33029772	33030034	59831	263
chr6	25207768	25207970	59832	203
chr4	139416019	139416447	59833	429
chr9	3441234	3441482	59834	249
chr6	120461186	120461386	59835	201
chr5	178258137	178258349	59836	213
chr11	128500316	128501030	59837	715
chr5	15014039	15014294	59838	256
chr6	135573048	135573723	59839	676
chr10	14601434	14602171	59840	738
chr12	96250963	96251345	59841	383
chr6	44437519	44437820	59842	302
chr7	26524895	26525458	59843	564
chr4	164406007	164406476	59844	470
chr14	89852644	89852886	59845	243
chr17	66589869	66590528	59846	660
chr17	26940373	26940647	59847	275
chr2	231476110	231476420	59848	311
chr6	145811134	145811735	59849	602
chr4	37385149	37385783	59850	635
chr3	111965932	111966132	59851	201
chrX	99702626	99703115	59852	490
chr13	50893863	50894279	59853	417
chr6	95967143	95967424	59854	282
chr10	45921491	45921838	59855	348
chr5	20572695	20573200	59856	506
chr15	83313739	83313939	59857	201
chr1	47639162	47639833	59858	672
chr11	34255554	34256149	59859	596
chr5	14263283	14263566	59860	284
chr16	27180713	27181494	59861	782
chr17	79924637	79925160	59862	524
chr6	148422468	148422674	59863	207
chr22	43429851	43430357	59864	507
chr6	31192754	31192987	59865	234
chr2	228371249	228371457	59866	209
chr12	113055279	113055584	59867	306
chr7	136646729	136646954	59868	226
chr5	169965991	169966248	59869	258
chr9	130473379	130473732	59870	354
chr4	148389464	148389679	59871	216
chr10	100144449	100144954	59872	506
chr12	112985821	112986192	59873	372
chr6	24935816	24936016	59874	201
chr11	119468351	119468673	59875	323
chr12	26780301	26780814	59876	514
chr5	67940918	67941118	59877	201
chr5	106775360	106775932	59878	573
chr1	114665003	114665394	59879	392
chr1	186697245	186698043	59880	799
chr8	38693484	38693723	59881	240
chr20	23587216	23587612	59882	397
chr2	136754979	136755263	59883	285
chr10	62257154	62257404	59884	251
chr14	87265578	87266052	59885	475
chr20	25016428	25016696	59886	269
chr3	58977471	58977671	59887	201
chr3	34570236	34571197	59888	962
chr2	235073164	235073383	59889	220
chr8	57669929	57670626	59890	698
chr10	109292161	109292361	59891	201
chr13	49343222	49343667	59892	446
chr7	132461794	132462677	59893	884
chr1	50211515	50211715	59894	201
chr16	88613778	88613978	59895	201
chr7	137764600	137764800	59896	201
chr22	38413509	38413923	59897	415
chr8	59626345	59626545	59898	201
chr5	66935867	66936085	59899	219
chr1	185536128	185536498	59900	371
chr8	141403897	141404490	59901	594
chr3	50703116	50703360	59902	245
chr6	100353186	100353890	59903	705
chrX	119189332	119189741	59904	410
chr6	105907541	105908111	59905	571
chr6	43673753	43673988	59906	236
chr14	62137662	62138024	59907	363
chr3	16342503	16343045	59908	543
chr2	34098131	34098461	59909	331
chr15	58762180	58762473	59910	294
chr15	67688312	67689352	59911	1041
chr6	170461181	170461781	59912	601
chr2	208942001	208942255	59913	255
chr1	91630815	91631138	59914	324
chr2	219597933	219598809	59915	877
chr2	40440369	40440787	59916	419
